CRAM_FILE	CRAM_MD5	CRAI_FILE	CRAI_MD5	BAS_FILE	BAS_MD5	Sample	Population
ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/MANDINKA/SC_GMMAN5482223/alignment/SC_GMMAN5482223.alt_bwamem_GRCh38DH.20151208.MANDINKA.gambian_lowcov.cram	f786acd7765f8e72f96b410014ea8b3c	ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/MANDINKA/SC_GMMAN5482223/alignment/SC_GMMAN5482223.alt_bwamem_GRCh38DH.20151208.MANDINKA.gambian_lowcov.cram.crai	e148f9a54ed113e916a500d9df9a9959	ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/MANDINKA/SC_GMMAN5482223/alignment/SC_GMMAN5482223.alt_bwamem_GRCh38DH.20151208.MANDINKA.gambian_lowcov.bam.bas	4bdfa3389537819d0cdf18e204ce6954	SC_GMMAN5482223	Gambian in Western Division, The Gambia - Mandinka
ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/MANDINKA/SC_GMMAN5482224/alignment/SC_GMMAN5482224.alt_bwamem_GRCh38DH.20151208.MANDINKA.gambian_lowcov.cram	24b5c354904ff7ae419f930e6523f2d4	ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/MANDINKA/SC_GMMAN5482224/alignment/SC_GMMAN5482224.alt_bwamem_GRCh38DH.20151208.MANDINKA.gambian_lowcov.cram.crai	cbc6f10c89cc1a3c7252d1b29448e202	ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/MANDINKA/SC_GMMAN5482224/alignment/SC_GMMAN5482224.alt_bwamem_GRCh38DH.20151208.MANDINKA.gambian_lowcov.bam.bas	9415d82f345e7993d5f27419e8bfc162	SC_GMMAN5482224	Gambian in Western Division, The Gambia - Mandinka
ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/MANDINKA/SC_GMMAN5482225/alignment/SC_GMMAN5482225.alt_bwamem_GRCh38DH.20151208.MANDINKA.gambian_lowcov.cram	da8d00dfe7aa7b8fcbadb0bb80d3be55	ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/MANDINKA/SC_GMMAN5482225/alignment/SC_GMMAN5482225.alt_bwamem_GRCh38DH.20151208.MANDINKA.gambian_lowcov.cram.crai	ab3c8894c5921529089628abc0403baa	ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/MANDINKA/SC_GMMAN5482225/alignment/SC_GMMAN5482225.alt_bwamem_GRCh38DH.20151208.MANDINKA.gambian_lowcov.bam.bas	7ba38bfbbe10a3e1ebeaa6d34aac0e7e	SC_GMMAN5482225	Gambian in Western Division, The Gambia - Mandinka
ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/MANDINKA/SC_GMMAN5482227/alignment/SC_GMMAN5482227.alt_bwamem_GRCh38DH.20151208.MANDINKA.gambian_lowcov.cram	853d1de12594d86e4cba4b1a01197cd1	ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/MANDINKA/SC_GMMAN5482227/alignment/SC_GMMAN5482227.alt_bwamem_GRCh38DH.20151208.MANDINKA.gambian_lowcov.cram.crai	09ad5f354dcfd1c60c8cca0cd1bd03e9	ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/MANDINKA/SC_GMMAN5482227/alignment/SC_GMMAN5482227.alt_bwamem_GRCh38DH.20151208.MANDINKA.gambian_lowcov.bam.bas	2fa0d3da90d46008e94218b57978e516	SC_GMMAN5482227	Gambian in Western Division, The Gambia - Mandinka
ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/MANDINKA/SC_GMMAN5482228/alignment/SC_GMMAN5482228.alt_bwamem_GRCh38DH.20151208.MANDINKA.gambian_lowcov.cram	2ca7d2fb3611e8107ea6ef51f74dbbd3	ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/MANDINKA/SC_GMMAN5482228/alignment/SC_GMMAN5482228.alt_bwamem_GRCh38DH.20151208.MANDINKA.gambian_lowcov.cram.crai	b6344781b064ad120a6d440b4833b262	ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/MANDINKA/SC_GMMAN5482228/alignment/SC_GMMAN5482228.alt_bwamem_GRCh38DH.20151208.MANDINKA.gambian_lowcov.bam.bas	a97c04f900fc9988fd3d3716a42cc81d	SC_GMMAN5482228	Gambian in Western Division, The Gambia - Mandinka
ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/MANDINKA/SC_GMMAN5482229/alignment/SC_GMMAN5482229.alt_bwamem_GRCh38DH.20151208.MANDINKA.gambian_lowcov.cram	3a22a51cf72d5b4f239d53115366a89c	ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/MANDINKA/SC_GMMAN5482229/alignment/SC_GMMAN5482229.alt_bwamem_GRCh38DH.20151208.MANDINKA.gambian_lowcov.cram.crai	0c491a163eba6545f6ad61cf87752f75	ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/MANDINKA/SC_GMMAN5482229/alignment/SC_GMMAN5482229.alt_bwamem_GRCh38DH.20151208.MANDINKA.gambian_lowcov.bam.bas	a8e74add5daaae9c5d262f48399434d8	SC_GMMAN5482229	Gambian in Western Division, The Gambia - Mandinka
ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/MANDINKA/SC_GMMAN5482231/alignment/SC_GMMAN5482231.alt_bwamem_GRCh38DH.20151208.MANDINKA.gambian_lowcov.cram	8be7741a0e6842d50486bffacad36c48	ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/MANDINKA/SC_GMMAN5482231/alignment/SC_GMMAN5482231.alt_bwamem_GRCh38DH.20151208.MANDINKA.gambian_lowcov.cram.crai	7a101c01cc6eea0139d629df4a356ea4	ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/MANDINKA/SC_GMMAN5482231/alignment/SC_GMMAN5482231.alt_bwamem_GRCh38DH.20151208.MANDINKA.gambian_lowcov.bam.bas	c8fadadabc9a07e857071db06e6e76bb	SC_GMMAN5482231	Gambian in Western Division, The Gambia - Mandinka
ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/MANDINKA/SC_GMMAN5482232/alignment/SC_GMMAN5482232.alt_bwamem_GRCh38DH.20151208.MANDINKA.gambian_lowcov.cram	a9ba7ece95a31841c405a815f0e3ed54	ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/MANDINKA/SC_GMMAN5482232/alignment/SC_GMMAN5482232.alt_bwamem_GRCh38DH.20151208.MANDINKA.gambian_lowcov.cram.crai	dc9796a31c2c5ef499203a72b9ed65bb	ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/MANDINKA/SC_GMMAN5482232/alignment/SC_GMMAN5482232.alt_bwamem_GRCh38DH.20151208.MANDINKA.gambian_lowcov.bam.bas	78ca2543653b8dd7bf48663474e3d65c	SC_GMMAN5482232	Gambian in Western Division, The Gambia - Mandinka
ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/MANDINKA/SC_GMMAN5482233/alignment/SC_GMMAN5482233.alt_bwamem_GRCh38DH.20151208.MANDINKA.gambian_lowcov.cram	8e619f61c4500e3eb6d40905d5d3afb4	ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/MANDINKA/SC_GMMAN5482233/alignment/SC_GMMAN5482233.alt_bwamem_GRCh38DH.20151208.MANDINKA.gambian_lowcov.cram.crai	858d5ded40cba26d34d2537592e43486	ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/MANDINKA/SC_GMMAN5482233/alignment/SC_GMMAN5482233.alt_bwamem_GRCh38DH.20151208.MANDINKA.gambian_lowcov.bam.bas	1a25e1ad1e86e96ff5f1bb91a9eaffc3	SC_GMMAN5482233	Gambian in Western Division, The Gambia - Mandinka
ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/MANDINKA/SC_GMMAN5482234/alignment/SC_GMMAN5482234.alt_bwamem_GRCh38DH.20151208.MANDINKA.gambian_lowcov.cram	31261090a06ce688993fa45c4182f56d	ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/MANDINKA/SC_GMMAN5482234/alignment/SC_GMMAN5482234.alt_bwamem_GRCh38DH.20151208.MANDINKA.gambian_lowcov.cram.crai	118d2102d605fd8e7ff22a4483bca97f	ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/MANDINKA/SC_GMMAN5482234/alignment/SC_GMMAN5482234.alt_bwamem_GRCh38DH.20151208.MANDINKA.gambian_lowcov.bam.bas	766f837eccad1a6ad14bdb6111b28873	SC_GMMAN5482234	Gambian in Western Division, The Gambia - Mandinka
ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/MANDINKA/SC_GMMAN5482235/alignment/SC_GMMAN5482235.alt_bwamem_GRCh38DH.20151208.MANDINKA.gambian_lowcov.cram	36c161cf0cab5a393afe77210d3027a3	ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/MANDINKA/SC_GMMAN5482235/alignment/SC_GMMAN5482235.alt_bwamem_GRCh38DH.20151208.MANDINKA.gambian_lowcov.cram.crai	d368187de7126a89d0006db6d6629bd7	ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/MANDINKA/SC_GMMAN5482235/alignment/SC_GMMAN5482235.alt_bwamem_GRCh38DH.20151208.MANDINKA.gambian_lowcov.bam.bas	8a7d18220368af47f1634e5d1463e86b	SC_GMMAN5482235	Gambian in Western Division, The Gambia - Mandinka
ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/MANDINKA/SC_GMMAN5482236/alignment/SC_GMMAN5482236.alt_bwamem_GRCh38DH.20151208.MANDINKA.gambian_lowcov.cram	58f54234b1a80cfc52215ea1f66bee8a	ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/MANDINKA/SC_GMMAN5482236/alignment/SC_GMMAN5482236.alt_bwamem_GRCh38DH.20151208.MANDINKA.gambian_lowcov.cram.crai	26d11103b32da30ce37056a4dd0d88d0	ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/MANDINKA/SC_GMMAN5482236/alignment/SC_GMMAN5482236.alt_bwamem_GRCh38DH.20151208.MANDINKA.gambian_lowcov.bam.bas	d1d192af731a3276978063c5ae1cad45	SC_GMMAN5482236	Gambian in Western Division, The Gambia - Mandinka
ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/MANDINKA/SC_GMMAN5482239/alignment/SC_GMMAN5482239.alt_bwamem_GRCh38DH.20151208.MANDINKA.gambian_lowcov.cram	f731afe1051b16d261cc54f29b318365	ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/MANDINKA/SC_GMMAN5482239/alignment/SC_GMMAN5482239.alt_bwamem_GRCh38DH.20151208.MANDINKA.gambian_lowcov.cram.crai	98c61bcee5abca98c7db8c68c4eb314d	ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/MANDINKA/SC_GMMAN5482239/alignment/SC_GMMAN5482239.alt_bwamem_GRCh38DH.20151208.MANDINKA.gambian_lowcov.bam.bas	f06617a7f7b18ec0ac6b51a13dbe0260	SC_GMMAN5482239	Gambian in Western Division, The Gambia - Mandinka
ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/MANDINKA/SC_GMMAN5482240/alignment/SC_GMMAN5482240.alt_bwamem_GRCh38DH.20151208.MANDINKA.gambian_lowcov.cram	8581b9d920d42125efa8514dc7c6c265	ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/MANDINKA/SC_GMMAN5482240/alignment/SC_GMMAN5482240.alt_bwamem_GRCh38DH.20151208.MANDINKA.gambian_lowcov.cram.crai	e7cff03cea61b83be9b9ac27b9e418e9	ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/MANDINKA/SC_GMMAN5482240/alignment/SC_GMMAN5482240.alt_bwamem_GRCh38DH.20151208.MANDINKA.gambian_lowcov.bam.bas	eb701ee3de39fbd512823886da77c9b2	SC_GMMAN5482240	Gambian in Western Division, The Gambia - Mandinka
ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/MANDINKA/SC_GMMAN5482241/alignment/SC_GMMAN5482241.alt_bwamem_GRCh38DH.20151208.MANDINKA.gambian_lowcov.cram	f4cead2fd7b731811b892adcc8e7c285	ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/MANDINKA/SC_GMMAN5482241/alignment/SC_GMMAN5482241.alt_bwamem_GRCh38DH.20151208.MANDINKA.gambian_lowcov.cram.crai	2c2264614392e983663e6057b319122a	ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/MANDINKA/SC_GMMAN5482241/alignment/SC_GMMAN5482241.alt_bwamem_GRCh38DH.20151208.MANDINKA.gambian_lowcov.bam.bas	4ee39daf5bc097179575973f0dcbbd1a	SC_GMMAN5482241	Gambian in Western Division, The Gambia - Mandinka
ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/MANDINKA/SC_GMMAN5482242/alignment/SC_GMMAN5482242.alt_bwamem_GRCh38DH.20151208.MANDINKA.gambian_lowcov.cram	1bca826ed6bbce560e7a1ab1516ae893	ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/MANDINKA/SC_GMMAN5482242/alignment/SC_GMMAN5482242.alt_bwamem_GRCh38DH.20151208.MANDINKA.gambian_lowcov.cram.crai	dc4a86d0ddebab67a0ee18e9823a954b	ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/MANDINKA/SC_GMMAN5482242/alignment/SC_GMMAN5482242.alt_bwamem_GRCh38DH.20151208.MANDINKA.gambian_lowcov.bam.bas	5d8c096e87429729aa4e282431ab2d4a	SC_GMMAN5482242	Gambian in Western Division, The Gambia - Mandinka
ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/MANDINKA/SC_GMMAN5482243/alignment/SC_GMMAN5482243.alt_bwamem_GRCh38DH.20151208.MANDINKA.gambian_lowcov.cram	f6395dc3de58770b7c540c0ba8c1d7b8	ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/MANDINKA/SC_GMMAN5482243/alignment/SC_GMMAN5482243.alt_bwamem_GRCh38DH.20151208.MANDINKA.gambian_lowcov.cram.crai	d13f27346152ad0f64cd9a4857f28110	ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/MANDINKA/SC_GMMAN5482243/alignment/SC_GMMAN5482243.alt_bwamem_GRCh38DH.20151208.MANDINKA.gambian_lowcov.bam.bas	5e320b4c455418b32665eada523036de	SC_GMMAN5482243	Gambian in Western Division, The Gambia - Mandinka
ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/MANDINKA/SC_GMMAN5482244/alignment/SC_GMMAN5482244.alt_bwamem_GRCh38DH.20151208.MANDINKA.gambian_lowcov.cram	5a0acfd4ac9c2f048407b2060f479065	ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/MANDINKA/SC_GMMAN5482244/alignment/SC_GMMAN5482244.alt_bwamem_GRCh38DH.20151208.MANDINKA.gambian_lowcov.cram.crai	79995cec57349ce0573c6f1bebf0e850	ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/MANDINKA/SC_GMMAN5482244/alignment/SC_GMMAN5482244.alt_bwamem_GRCh38DH.20151208.MANDINKA.gambian_lowcov.bam.bas	fbc29cee546d8868fd052104d57fbc41	SC_GMMAN5482244	Gambian in Western Division, The Gambia - Mandinka
ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/MANDINKA/SC_GMMAN5482247/alignment/SC_GMMAN5482247.alt_bwamem_GRCh38DH.20151208.MANDINKA.gambian_lowcov.cram	d09daa776f00566e62641a7ae7d034f8	ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/MANDINKA/SC_GMMAN5482247/alignment/SC_GMMAN5482247.alt_bwamem_GRCh38DH.20151208.MANDINKA.gambian_lowcov.cram.crai	b5bf7db1b17e4bfc746cafb1fb980668	ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/MANDINKA/SC_GMMAN5482247/alignment/SC_GMMAN5482247.alt_bwamem_GRCh38DH.20151208.MANDINKA.gambian_lowcov.bam.bas	e0c9c82b02cd2374487cb32a3b4efe2d	SC_GMMAN5482247	Gambian in Western Division, The Gambia - Mandinka
ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/MANDINKA/SC_GMMAN5482248/alignment/SC_GMMAN5482248.alt_bwamem_GRCh38DH.20151208.MANDINKA.gambian_lowcov.cram	43f25da163b7bbc2fa8a38e96b989989	ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/MANDINKA/SC_GMMAN5482248/alignment/SC_GMMAN5482248.alt_bwamem_GRCh38DH.20151208.MANDINKA.gambian_lowcov.cram.crai	9ce082846704898baa0bbfb93feb7bd1	ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/MANDINKA/SC_GMMAN5482248/alignment/SC_GMMAN5482248.alt_bwamem_GRCh38DH.20151208.MANDINKA.gambian_lowcov.bam.bas	8783057f547ca3381a9341d802eb67a4	SC_GMMAN5482248	Gambian in Western Division, The Gambia - Mandinka
ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/MANDINKA/SC_GMMAN5482250/alignment/SC_GMMAN5482250.alt_bwamem_GRCh38DH.20151208.MANDINKA.gambian_lowcov.cram	23f9d86e92e0b6af7ed29a62f026895c	ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/MANDINKA/SC_GMMAN5482250/alignment/SC_GMMAN5482250.alt_bwamem_GRCh38DH.20151208.MANDINKA.gambian_lowcov.cram.crai	00c8c62b8eb5c063aa8b4502824d3d6f	ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/MANDINKA/SC_GMMAN5482250/alignment/SC_GMMAN5482250.alt_bwamem_GRCh38DH.20151208.MANDINKA.gambian_lowcov.bam.bas	e5e5bd3dc139ac1870cbc7b41bff0537	SC_GMMAN5482250	Gambian in Western Division, The Gambia - Mandinka
ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/MANDINKA/SC_GMMAN5482251/alignment/SC_GMMAN5482251.alt_bwamem_GRCh38DH.20151208.MANDINKA.gambian_lowcov.cram	d4918e6d0297fc018fc2f7b4e31bdf3a	ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/MANDINKA/SC_GMMAN5482251/alignment/SC_GMMAN5482251.alt_bwamem_GRCh38DH.20151208.MANDINKA.gambian_lowcov.cram.crai	67487c9ae19f063c69de40e96c2cc7f0	ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/MANDINKA/SC_GMMAN5482251/alignment/SC_GMMAN5482251.alt_bwamem_GRCh38DH.20151208.MANDINKA.gambian_lowcov.bam.bas	f2cbcc250a93290f5ab7469148196db5	SC_GMMAN5482251	Gambian in Western Division, The Gambia - Mandinka
ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/MANDINKA/SC_GMMAN5482252/alignment/SC_GMMAN5482252.alt_bwamem_GRCh38DH.20151208.MANDINKA.gambian_lowcov.cram	a42d0a8890c8707d0aaf509621305928	ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/MANDINKA/SC_GMMAN5482252/alignment/SC_GMMAN5482252.alt_bwamem_GRCh38DH.20151208.MANDINKA.gambian_lowcov.cram.crai	7b9670be8e8645c018a9733313c744a4	ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/MANDINKA/SC_GMMAN5482252/alignment/SC_GMMAN5482252.alt_bwamem_GRCh38DH.20151208.MANDINKA.gambian_lowcov.bam.bas	114559ac53d70338838cba06ea791522	SC_GMMAN5482252	Gambian in Western Division, The Gambia - Mandinka
ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/MANDINKA/SC_GMMAN5482255/alignment/SC_GMMAN5482255.alt_bwamem_GRCh38DH.20151208.MANDINKA.gambian_lowcov.cram	28f9457ca70fda7cbec36915ad117b35	ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/MANDINKA/SC_GMMAN5482255/alignment/SC_GMMAN5482255.alt_bwamem_GRCh38DH.20151208.MANDINKA.gambian_lowcov.cram.crai	39d30a401e1f7922224eeb5e6205e851	ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/MANDINKA/SC_GMMAN5482255/alignment/SC_GMMAN5482255.alt_bwamem_GRCh38DH.20151208.MANDINKA.gambian_lowcov.bam.bas	60eb18890a5fe91d43ea996191a377d9	SC_GMMAN5482255	Gambian in Western Division, The Gambia - Mandinka
ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/MANDINKA/SC_GMMAN5482256/alignment/SC_GMMAN5482256.alt_bwamem_GRCh38DH.20151208.MANDINKA.gambian_lowcov.cram	7ea5f844a0e5f4b2153616cfa8bb9e61	ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/MANDINKA/SC_GMMAN5482256/alignment/SC_GMMAN5482256.alt_bwamem_GRCh38DH.20151208.MANDINKA.gambian_lowcov.cram.crai	c1913bfc1656f6f46906dc8896751832	ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/MANDINKA/SC_GMMAN5482256/alignment/SC_GMMAN5482256.alt_bwamem_GRCh38DH.20151208.MANDINKA.gambian_lowcov.bam.bas	3bedb84dd38f5e59e6cfffef3b259967	SC_GMMAN5482256	Gambian in Western Division, The Gambia - Mandinka
ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/MANDINKA/SC_GMMAN5482258/alignment/SC_GMMAN5482258.alt_bwamem_GRCh38DH.20151208.MANDINKA.gambian_lowcov.cram	8575e8111a4a023b80c08cd9a232ea48	ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/MANDINKA/SC_GMMAN5482258/alignment/SC_GMMAN5482258.alt_bwamem_GRCh38DH.20151208.MANDINKA.gambian_lowcov.cram.crai	c58b1cfbfc56f493920f6e6ec4213642	ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/MANDINKA/SC_GMMAN5482258/alignment/SC_GMMAN5482258.alt_bwamem_GRCh38DH.20151208.MANDINKA.gambian_lowcov.bam.bas	7466db68bab84dddca24c8eee988385e	SC_GMMAN5482258	Gambian in Western Division, The Gambia - Mandinka
ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/MANDINKA/SC_GMMAN5482260/alignment/SC_GMMAN5482260.alt_bwamem_GRCh38DH.20151208.MANDINKA.gambian_lowcov.cram	a932c6f9d3ec7610a3b22bfc2ea7dccb	ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/MANDINKA/SC_GMMAN5482260/alignment/SC_GMMAN5482260.alt_bwamem_GRCh38DH.20151208.MANDINKA.gambian_lowcov.cram.crai	8a5fc237feeb70755af8ad0ac5daecaf	ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/MANDINKA/SC_GMMAN5482260/alignment/SC_GMMAN5482260.alt_bwamem_GRCh38DH.20151208.MANDINKA.gambian_lowcov.bam.bas	ac42ce94fab34ecb0d6d0f83d610591f	SC_GMMAN5482260	Gambian in Western Division, The Gambia - Mandinka
ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/MANDINKA/SC_GMMAN5482266/alignment/SC_GMMAN5482266.alt_bwamem_GRCh38DH.20151208.MANDINKA.gambian_lowcov.cram	a4a683dd78912d2dcca17124d8ca8618	ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/MANDINKA/SC_GMMAN5482266/alignment/SC_GMMAN5482266.alt_bwamem_GRCh38DH.20151208.MANDINKA.gambian_lowcov.cram.crai	d68bcfbdf54e0faf66ae5fe0053cd506	ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/data_collections/gambian_genome_variation_project/data/MANDINKA/SC_GMMAN5482266/alignment/SC_GMMAN5482266.alt_bwamem_GRCh38DH.20151208.MANDINKA.gambian_lowcov.bam.bas	4daffcf9a855af961d19f4d952dccc78	SC_GMMAN5482266	Gambian in Western Division, The Gambia - Mandinka
